row_type,atom_id,name,stream,bytes,byte_delta,sha256,rate_score_cost,rate_score_delta,known_posenet_delta,known_segnet_delta,known_score_delta,benefit_score_estimate,benefit_per_byte_estimate,break_even_bytes_at_rate_only,byte_savings_estimate,codec,candidate_index,candidate_archive_path,candidate_archive_sha256,source_path,source_sha256,source_json_pointer
packed_stream,packed_stream:seg_tile_actions.bin,seg_tile_actions.bin,,91,,d0c28d90b26679fed106397c223a0b3f7e82689838be10dafa29dc508612d3f6,6.0593165e-05,,,,,,,,0,brotli_seg_tile_actions_delta_varint_v1,7,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_pose_safe_positive_ampminus1_p6_t4_20260503T0632Z/archive.zip,6e6ec4609c6da581b4113c5c06e67970542a9d8e22c4866959fe618aaff2c796,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_pose_safe_positive_ampminus1_p6_t4_20260503T0632Z/archive.zip,6e6ec4609c6da581b4113c5c06e67970542a9d8e22c4866959fe618aaff2c796,
payload_overhead,payload_internal_overhead,payload_internal_overhead,,12,,,7.990307e-06,,,,,,,,,,7,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_pose_safe_positive_ampminus1_p6_t4_20260503T0632Z/archive.zip,6e6ec4609c6da581b4113c5c06e67970542a9d8e22c4866959fe618aaff2c796,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_pose_safe_positive_ampminus1_p6_t4_20260503T0632Z/archive.zip,6e6ec4609c6da581b4113c5c06e67970542a9d8e22c4866959fe618aaff2c796,
zip_member,zip_member:p,p,,276217,,,0.183921562455,,,,,,,,,,7,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_pose_safe_positive_ampminus1_p6_t4_20260503T0632Z/archive.zip,6e6ec4609c6da581b4113c5c06e67970542a9d8e22c4866959fe618aaff2c796,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_pose_safe_positive_ampminus1_p6_t4_20260503T0632Z/archive.zip,6e6ec4609c6da581b4113c5c06e67970542a9d8e22c4866959fe618aaff2c796,
zip_overhead,zip_overhead,zip_overhead,,100,,,6.6585895e-05,,,,,,,,,,7,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_pose_safe_positive_ampminus1_p6_t4_20260503T0632Z/archive.zip,6e6ec4609c6da581b4113c5c06e67970542a9d8e22c4866959fe618aaff2c796,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_pose_safe_positive_ampminus1_p6_t4_20260503T0632Z/archive.zip,6e6ec4609c6da581b4113c5c06e67970542a9d8e22c4866959fe618aaff2c796,
archive,archive,archive.zip,,276741,,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,0.184270472546,,,,,,,,,,8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,
component_trace_pair,component_trace_pair:105,pair_105,,,,,,,0.002597668208181858,0.0007171630859375,,0.00042758670242703096,,642,,,8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/component_trace.json,bd0f5c62153b57f32ee82b8c042a0069130ea6cdfeeed09fbdd3d83c91a4b170,
component_trace_pair,component_trace_pair:106,pair_106,,,,,,,0.0024510310031473637,0.0006001790752634406,,0.00039069954552545,,586,,,8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/component_trace.json,bd0f5c62153b57f32ee82b8c042a0069130ea6cdfeeed09fbdd3d83c91a4b170,
component_trace_pair,component_trace_pair:108,pair_108,,,,,,,0.0019363531609997153,0.0008036295766942203,,0.0003635719112339435,,546,,,8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/component_trace.json,bd0f5c62153b57f32ee82b8c042a0069130ea6cdfeeed09fbdd3d83c91a4b170,
component_trace_pair,component_trace_pair:125,pair_125,,,,,,,0.001967728603631258,0.000579833984375,,0.00032999348433306004,,495,,,8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/component_trace.json,bd0f5c62153b57f32ee82b8c042a0069130ea6cdfeeed09fbdd3d83c91a4b170,
component_trace_pair,component_trace_pair:128,pair_128,,,,,,,0.0024077778216451406,0.0007120768423192203,,0.0004042197444624738,,607,,,8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/component_trace.json,bd0f5c62153b57f32ee82b8c042a0069130ea6cdfeeed09fbdd3d83c91a4b170,
component_trace_pair,component_trace_pair:130,pair_130,,,,,,,0.0021375352516770363,0.0006764730205759406,,0.00036623749467488227,,550,,,8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/component_trace.json,bd0f5c62153b57f32ee82b8c042a0069130ea6cdfeeed09fbdd3d83c91a4b170,
component_trace_pair,component_trace_pair:134,pair_134,,,,,,,0.0017132577486336231,0.0007375081768259406,,0.00032609461702775005,,489,,,8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/component_trace.json,bd0f5c62153b57f32ee82b8c042a0069130ea6cdfeeed09fbdd3d83c91a4b170,
component_trace_pair,component_trace_pair:136,pair_136,,,,,,,0.0019586326088756323,0.0007527669658884406,,0.0003577369467270842,,537,,,8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/component_trace.json,bd0f5c62153b57f32ee82b8c042a0069130ea6cdfeeed09fbdd3d83c91a4b170,
component_trace_pair,component_trace_pair:148,pair_148,,,,,,,0.0017254840349778533,0.0006815592641942203,,0.0003182197231955167,,477,,,8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/component_trace.json,bd0f5c62153b57f32ee82b8c042a0069130ea6cdfeeed09fbdd3d83c91a4b170,
component_trace_pair,component_trace_pair:164,pair_164,,,,,,,0.002594814170151949,0.000885009765625,,0.00045522268642083437,,683,,,8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/component_trace.json,bd0f5c62153b57f32ee82b8c042a0069130ea6cdfeeed09fbdd3d83c91a4b170,
component_trace_pair,component_trace_pair:165,pair_165,,,,,,,0.0015949368244037032,0.0007883707876317203,,0.00032053994711148646,,481,,,8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/component_trace.json,bd0f5c62153b57f32ee82b8c042a0069130ea6cdfeeed09fbdd3d83c91a4b170,
component_trace_pair,component_trace_pair:192,pair_192,,,,,,,0.0015458150301128626,0.0008087158203125,,0.0003181053935671761,,477,,,8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/component_trace.json,bd0f5c62153b57f32ee82b8c042a0069130ea6cdfeeed09fbdd3d83c91a4b170,
component_trace_pair,component_trace_pair:197,pair_197,,,,,,,0.0022050272673368454,0.0005289713735692203,,0.00034965781820453555,,525,,,8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/component_trace.json,bd0f5c62153b57f32ee82b8c042a0069130ea6cdfeeed09fbdd3d83c91a4b170,
component_trace_pair,component_trace_pair:420,pair_420,,,,,,,0.001698691281490028,0.0006357828970067203,,0.000307412954898266,,461,,,8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/component_trace.json,bd0f5c62153b57f32ee82b8c042a0069130ea6cdfeeed09fbdd3d83c91a4b170,
component_trace_pair,component_trace_pair:423,pair_423,,,,,,,0.0018503563478589058,0.0005442301626317203,,0.0003101402456658289,,465,,,8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/component_trace.json,bd0f5c62153b57f32ee82b8c042a0069130ea6cdfeeed09fbdd3d83c91a4b170,
component_trace_pair,component_trace_pair:60,pair_60,,,,,,,0.00224836147390306,0.0006663004751317203,,0.00037768503953013004,,567,,,8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/component_trace.json,bd0f5c62153b57f32ee82b8c042a0069130ea6cdfeeed09fbdd3d83c91a4b170,
component_trace_pair,component_trace_pair:64,pair_64,,,,,,,0.0023693761322647333,0.0005645751953125,,0.000375082049999229,,563,,,8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/component_trace.json,bd0f5c62153b57f32ee82b8c042a0069130ea6cdfeeed09fbdd3d83c91a4b170,
component_trace_pair,component_trace_pair:67,pair_67,,,,,,,0.002307457383722067,0.0005950927734375,,0.00037282531979868777,,559,,,8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/component_trace.json,bd0f5c62153b57f32ee82b8c042a0069130ea6cdfeeed09fbdd3d83c91a4b170,
component_trace_pair,component_trace_pair:69,pair_69,,,,,,,0.0024754146579653025,0.0005391439190134406,,0.00038341869633860674,,575,,,8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/component_trace.json,bd0f5c62153b57f32ee82b8c042a0069130ea6cdfeeed09fbdd3d83c91a4b170,
component_trace_pair,component_trace_pair:70,pair_70,,,,,,,0.0017487420700490475,0.0007273356313817203,,0.00032860730644811316,,493,,,8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/component_trace.json,bd0f5c62153b57f32ee82b8c042a0069130ea6cdfeeed09fbdd3d83c91a4b170,
packed_stream,packed_stream:masks.mkv,masks.mkv,,219472,,912e25b60c14821366f6b31f898e2a69d1e45982215b32869ac0473206bcd070,0.14613739616,,,,,,,,0,brotli_av1_obu,8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,
packed_stream,packed_stream:renderer.bin,renderer.bin,,56034,,874f4c393d8c9523463462145658d93c70b33fc9128f0c7d652948b37d1f2445,0.037310740579,,,,,,,,0,brotli_qzs3,8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,
packed_stream,packed_stream:optimized_poses.qp1,optimized_poses.qp1,,899,,83767bbd10ae72c3237e468351eb9c465a954e25a6af04a0e0cb84d1f7af9b51,0.000598607199,,,,,,,,0,public_qp1_brotli,8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,
packed_stream,packed_stream:seg_tile_actions.bin,seg_tile_actions.bin,,236,,f172ef412c72e6056b0d720184d67c08fe9f28b1a0720fd01dd1d64c9ace932b,0.000157142713,,,,,,,,0,brotli_seg_tile_actions_v1,8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,
payload_overhead,payload_internal_overhead,payload_internal_overhead,,0,,,0.0,,,,,,,,,,8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,
zip_member,zip_member:p,p,,276641,,,0.184203886651,,,,,,,,,,8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,
zip_overhead,zip_overhead,zip_overhead,,100,,,6.6585895e-05,,,,,,,,,,8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_pr75_qp1_public_replay_t4_20260503T0608Z/archive.zip,cc1dfa346811dade15044910fa0143e73a7a049b98aeec39b96a53481a0788bd,
